Gene_acc,Gene_id,C1,C2,C3,T1,T2,T3,Desc
3775,Tb927.8.4250,5.580061111333014,5.653972532563814,5.6697244721824385,5.759984982963318,5.800948181389338,5.768709083677983,NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit  putative
3776,Tb927.2.4390,6.1605769967855775,6.246362696274902,6.122218831227975,6.384600184087204,6.252549484187369,6.314204784786567,double-strand break repair protein MRE11
3777,Tb927.8.4390,6.307317551544198,6.317555719912612,6.372200215777754,6.489457939747272,6.460602100995705,6.471345297293632,translation initiation factor eIF-2B subunit beta  putative
3778,MSTRG.899,3.7142428271648154,3.6868927873323614,3.724614278325683,3.924171468332813,3.5537622047080695,4.0310256240547435,MSTRG.899
3779,Tb927.1.2000,4.508859285865228,4.595840482473915,4.721632551366243,4.668339242445006,4.899734964887651,4.68252060964829,hypothetical protein
3780,Tb927.11.11700,6.616405809725417,6.692290560057787,6.640446273048509,6.766497421986071,6.827033129686337,6.781249952253257,nucleotidyl transferase  putative
3781,Tb927.2.4160,5.557234558291179,5.657351947992606,5.655340361814018,5.769139394583572,5.761239740364214,5.764534311093643,hypothetical protein  conserved
3782,Tb927.7.1350,6.152272082432737,6.150459333555462,6.159975028229588,6.304268276581952,6.277059107537806,6.30492356432729,Pentatricopeptide repeat protein (PPR)  putative
3783,Tb927.11.14810,5.767039450815759,5.788898848855024,5.766003895790715,5.92564397969415,5.883288926790582,5.936031131940558,hypothetical protein  conserved
3784,Tb927.11.20720,1.016711746117286,0.9719567167365071,0.8980702389312505,1.1360116018565751,0.9256274742280031,1.2393386174460979,variant surface glycoprotein (VSG)  putative
3785,Tb927.3.3190,6.759647680308447,6.729943833886484,6.782880661201984,6.8220628402752705,7.078380472039067,6.782566312646047,Serine/threonine-protein kinase NEK7  putative
3786,Tb927.10.7810,6.7055026619799385,6.771454168291762,6.843150280678494,6.8467800976842,7.080440539724343,6.806896977344639,Pre-rRNA-processing protein ESF1  putative
3787,TRY.38,7.101707501695869,7.081307580385898,6.9671208900804515,7.400506207885197,6.913132516633278,7.229665800772873,TRY.38
3788,Tb927.11.870,5.54319280132102,5.589164304656879,5.633867197887501,5.665953706449102,5.742727094158208,5.781477770374299,mitochondrial ribosomal protein l23
3789,TRY.738,6.697928303427487,6.7025634022064535,6.68311938287756,6.906532859151543,6.794236261606261,6.801705119963501,TRY.738
3790,Tb927.9.4920,5.399578571938731,5.3435105630233375,5.218826446583408,5.581769109466035,5.378227255043004,5.420019294622644,hypothetical protein  conserved
3791,Tb927.8.5290,6.205524488642152,6.244038837295687,6.251440480576078,6.355743711906676,6.363241158708396,6.40535037666785,WW domain containing protein  putative
3792,Tb927.10.1810,5.660072571226223,5.650119175259991,5.679562019125287,5.831836629906548,5.813342894366758,5.766003895790715,RING-H2 zinc finger  putative
3793,Tb927.10.12550,5.48888976683435,5.615330602970808,5.566102235989186,5.791576077082349,5.558405037932362,5.730134997378463,hypothetical protein  conserved
3794,KS17gene_3998a,6.790324007412469,6.822726541960052,6.8158888144914,6.998302363754334,6.891576134133821,6.958414282614874,KS17gene_3998a
3795,Tb11.v5.0633,6.952811461669557,7.054108967765478,6.983257217660564,7.113974740268942,7.164885678658465,7.135833496197426,protein kinase  putative
3796,Tb927.11.12050,6.696710141295132,6.704654262525749,6.601860297363456,6.824107650553001,6.790652399868881,6.813708174427005,hypothetical protein  conserved
3797,TRY.125,5.0220269109161055,5.198444842193636,5.04919174632783,5.314487634454955,5.155631106448319,5.223134012295155,TRY.125
3798,KS17gene_245a,9.370784671983177,9.245183587990418,9.171441449757115,9.47796654928582,9.178895711427758,9.538306334271699,KS17gene_245a
3799,Tb927.5.4060,6.673726515475733,6.676654769457047,6.643589886693926,6.810814181384171,6.8085150126997585,6.797440925267734,Nicastrin  putative
3800,Tb927.11.14260,5.0717558546440635,5.065225682416709,5.123214660922741,5.220555661289631,5.223810844843812,5.238403286261658,atypical dual specificity phosphatase  putative
3801,Tb927.11.5680,7.7783062786235835,7.774508385202796,7.699571587773271,7.956764046894029,7.855185221133773,7.8609441868164085,dynein light chain 1  axonemal
3802,TRY.926,5.7940358988535605,6.015040110050413,6.117312979237716,5.87987707167124,6.385070071521931,6.052660732248737,TRY.926
3803,Tb11.v5.0635,4.7206314573248624,4.747268712887314,4.73266820354635,4.950222762157739,4.747268712887314,4.911616589770391,tRNA modification enzyme  putative
3804,Tb927.4.490,5.855802989103516,5.763911439360711,5.841367079123905,5.947883696205403,5.963077053942725,5.974409041132314,hypothetical protein  conserved
3805,Tb927.11.7960,6.143182873770506,6.0843439436577125,6.091094801035353,6.338807167993582,6.138100889383519,6.2533992821725635,kinetoplast poly(A) polymerase 1
3806,Tb927.3.1060,6.965162665757224,7.004191109322653,6.914640839091481,7.212183649633627,6.935702680029244,7.142828458394218,cAMP Response Protein 4
3807,Tb927.10.7940,5.985816448156929,5.917576087747936,5.971888559699432,6.12915576619721,6.049722208090792,6.116131519839538,methyltransferase  putative
3808,Tb927.3.3453,8.443898745989111,8.682342299370905,8.393990510592765,8.651608020217184,8.77291275372296,8.523462678869599,M2 ribosomal RNA
3809,MSTRG.497,3.523744136433073,3.7021167664684578,3.565165490340012,3.8192515816441084,3.6241699392868094,3.7623704848838924,MSTRG.497
3810,Tb927.7.6220,4.437912175219155,4.512218922302626,4.591529355994665,4.527090681455134,4.912461020806353,4.496615190476822,calcium/calmodulin-dependent protein kinase  putative
3811,Tb927.8.2970,6.628471413241851,6.509806300394701,6.525034915399643,6.73997469347525,6.65596099392641,6.689688954384307,hypothetical protein  conserved
3812,Tb927.9.12650,9.535058488657619,9.512552769881063,9.408493838619435,9.661223814458838,9.577946170210293,9.639870568614594,ubiquitin-activating enzyme E1  putative
3813,Tb927.11.4130,7.195743143065048,7.1808351698104875,7.145991623349143,7.319136129982176,7.2914151075360225,7.333215815014929,ubiquitin-like protein  putative
3814,Tb927.7.3740,7.4169258183333415,7.456059592334757,7.464257057716194,7.5499249888099085,7.682720389842177,7.521251112084486,SUMO-interacting motif-containing protein
3815,Tb927.10.8600,6.527106690155903,6.556886389214144,6.56992981749334,6.664953774418549,6.723456728714292,6.686407361609845,Vps54-like protein  putative
3816,Tb927.4.1130,6.440582172539239,6.42407684410194,6.39898406782646,6.539668844631002,6.526591470811565,6.61723070796573,Complex 1 protein (LYR family)  putative
3817,Tb927.10.10090,6.370865484955599,6.461125365672963,6.376530773046289,6.582968388533951,6.489225851834454,6.555875154146249,Component of motile flagella 14
3818,Tb927.11.10990,7.566394095746704,7.531093501770964,7.517762400472738,7.690239902444249,7.64995576355772,7.6954072193032435,methylthioribose-1-phosphate isomerase  putative
3819,Tb927.11.12240,7.116568445966954,7.093602435152778,7.050082038509706,7.2623321289235605,7.178516404252635,7.2390553798048245,cysteine peptidase  Clan CA  family C19  putative
3820,Tb927.10.1780,5.931686692475971,5.842225291745137,5.953982692325077,6.002233931108839,6.130508481763747,6.017436132010262,hypothetical protein
3821,Tb927.9.5700,6.701674698513702,6.637512702596444,6.648713694161308,6.834615760439463,6.739663406493652,6.832636667474444,hypothetical protein  conserved
3822,KS17gene_2268a,4.859344889640053,4.960677724442032,5.008967016586882,5.071030228680804,5.062349594950641,5.115734361868588,KS17gene_2268a
3823,Tb927.3.2830,6.586434407958558,6.638984560917505,6.7371765786064035,6.7384110697200015,6.858892664739837,6.787837180302739,brix domain containing protein  putative
3824,KS17gene_5029a,6.445110634183839,6.430950166872085,6.531785322403269,6.537535708192086,6.693183401702688,6.596212601533657,KS17gene_5029a
3825,TRY.797,5.219150705146027,4.974147783315229,5.126583847324774,5.324071117952238,5.098616320244111,5.321352145339749,TRY.797
3826,KS17gene_1433a,5.320769765049782,5.412333815287531,5.442794055731049,5.658247423302726,5.3098917118977855,5.59461458306804,KS17gene_1433a
3827,KS17gene_8121a,10.351120986124158,10.450588037372398,10.450588037372398,10.48099455143109,10.687608004014617,10.496569323363161,KS17gene_8121a
3828,Tb927.2.2590,5.686048370853549,5.617704088456466,5.772234036802232,5.896103518021107,5.798271346792265,5.799298877653259,hypothetical protein  conserved
3829,Tb927.11.280,5.953602545601326,5.944521357211319,5.988214658021445,6.087832709388273,6.123176695098267,6.09526657886135,hypothetical protein  conserved
3830,Tb927.1.2200,7.108045672268979,7.005330636424448,7.09027732126,7.190467951745097,7.2589470476591895,7.172765137637235,zinc finger protein family member  putative
3831,Tb927.7.2050,5.999346640097355,6.004213841206656,6.026467041587538,6.1128021077787285,6.1730813298761245,6.162997329545514,R3H domain containing protein  putative
3832,KS17gene_1966a,5.538171161458775,5.362044023359427,5.195768244710472,5.724040121351175,5.372805665059395,5.407336833697294,KS17gene_1966a
3833,MSTRG.766,3.841779023028138,3.8030219555177704,3.6033682766729056,4.009006202649401,3.8205299479991193,3.8404330705738494,MSTRG.766
3834,Tb927.11.11720,6.734119454134965,6.715678663429615,6.669706078110906,6.849750737986384,6.8602201270049035,6.828741281133576,FG-GAP repeat protein  putative
3835,Tb927_06_v4.snoRNA.0007,6.162031862946988,6.215589054171017,6.244451837324025,6.33680665554213,6.107545638144998,6.573128987565389,C/D snoRNA
3836,Tb927.9.12310,5.560200930778967,5.620444004559974,5.719742630432127,5.684909948877254,5.922659613099011,5.705887236706469,hypothetical protein  conserved
3837,Tb927.11.5420,6.198413930550984,6.23911290239551,6.254638522921377,6.328304541033058,6.411779050271497,6.3701504433217,hypothetical protein  conserved
3838,KS17gene_4687a,7.650816428403294,7.7810491185475765,7.844005117724674,7.744367683370889,8.189369266654095,7.705685707274856,KS17gene_4687a
3839,Tb927.9.4130,5.451453966692821,5.526396259977983,5.6357414650743385,5.491774220881281,5.903223121326512,5.599925642408306,hypothetical protein  conserved
3840,KS17gene_7082a,3.833878516040228,3.9566475055381973,3.960144213365873,4.169794434165668,3.9566475055381973,4.024197586049034,KS17gene_7082a
3841,Tb927.3.1870,5.674766020123006,5.629724333861403,5.530957226435963,5.78828117823719,5.660534065505472,5.803353085285062,CHAP domain containing protein  putative
3842,Tb927.5.3030,7.0525190007270515,7.003808624573661,6.960194217654906,7.16822834091366,7.121394773701073,7.145028037444838,Intraflagellar transport protein 121
3843,TRY.373,4.282146878715325,4.214491423715192,4.184359980041309,4.322106155495163,4.432204514519622,4.343638362094111,TRY.373
3844,Tb927.5.690,5.371399737234355,5.4039672646410715,5.403686662611086,5.506529773026445,5.6132432679563715,5.4749155493448765,MICOS complex subunit MIC17
3845,KS17gene_6541a,6.905801211257984,6.877543850197839,6.758426170943741,7.050891741659116,6.955045004427126,6.9546841386226355,KS17gene_6541a
3846,Tb927.9.15070,7.170990902552036,7.172342088897285,7.120972816206288,7.326989693030972,7.240071635716001,7.312586350790472,hypothetical protein  conserved
3847,Tb927.11.12210,8.264313425499754,8.29294483392937,8.289608518452146,8.356976998419015,8.508689034413337,8.393990510592765,Domain of unknown function (DUF4586)  putative
3848,Tb927.6.3520,5.646458995028758,5.592274027732512,5.57173903471367,5.839765743046504,5.5739346154488,5.795658494114394,Uncharacterised ACR  YagE family COG1723  putative
3849,Tb927.10.4250,5.9120019682293625,5.940513691610881,5.967805230549717,6.081443469026167,6.121229650983438,6.032375344617488,ADP-ribosylation factor-like 2  arl2
3850,Tb927.11.15990,6.782880661201984,6.771146093004622,6.792314785406863,6.900123703586669,6.930467444287973,6.931583212959872,Nucleoporin NUP109
3851,Tb927.8.2160,6.406262921787664,6.350160550070405,6.284161519298507,6.503532541488869,6.473326983587242,6.482156682667207,p-glycoprotein
3852,Tb927.11.7530,6.131922236375461,6.146538087211252,6.076089208938061,6.283274505213676,6.239911233828558,6.24703965963535,long-chain-fatty-acid-CoA ligase  putative
3853,Tb927.11.17840,5.89667133518419,5.820212223237142,5.891338480273431,6.078942339031654,5.869257382779251,6.065617235002567,retrotransposon hot spot protein (RHS)  degenerate
3854,KS17gene_7672a,5.472045401556597,5.5820081867158375,5.58700962238853,5.710177552816099,5.710635250956057,5.6343388382874044,KS17gene_7672a
3855,KS17gene_4329a,5.049964458321481,5.033157497847827,5.012899403792416,5.173449226627288,5.222143480252963,5.115027545773296,KS17gene_4329a
3856,Tb927.6.430,5.88212155331048,5.967805230549717,5.983643320649937,6.120455219977021,6.003239706981345,6.121229650983438,receptor-type adenylate cyclase GRESAG 4  putative
3857,KS17gene_4094a,5.812713710519494,6.016675027985743,5.5144082259212555,5.852032190599124,5.945300815114174,6.00765118840526,KS17gene_4094a
3858,Tb09.v4.0107,5.337261994766236,5.106504295705358,5.165081570792536,5.47618050608863,5.171006899392596,5.365449581038266,expression site-associated gene 5 (ESAG5) protein  putative
3859,Tb927.10.4800,4.529823338628105,4.595276756371068,4.6562837745520955,4.7365271770767166,4.786958666909738,4.671706114011906,hypothetical protein  conserved
3860,Tb927.10.1920,3.5734336831994766,3.6742817530678056,3.7463447342699134,3.8491926759091215,3.7764853792655835,3.7791927706217154,hypothetical protein
3861,Tb927.11.5080,5.999150891285616,5.900073676009074,5.9058731398987305,6.034319160961316,6.129348289205573,6.058561252455824,hypothetical protein  conserved
3862,Tb927.9.6270,5.334223130016046,5.271988893481493,5.364910822558187,5.462797305725755,5.430043302999092,5.492033579004388,hypothetical protein  conserved
3863,Tb927.11.16690,6.732557310774303,6.694938431246585,6.67839196651383,6.849107978909262,6.841551430845738,6.829382368432421,Voltage-gated Chloride channel Like 3
3864,Tb927.10.8820,5.838762396366208,5.8583675678783695,5.836850075200242,5.98895697229711,5.978591189982272,5.979561175576737,hook complex protein  conserved
3865,Tb927.4.1890,6.8437871333291405,6.9433662849705975,6.936805232105416,7.0107471669528385,7.089028717358976,7.038303359270651,hypothetical protein  conserved
3866,Tb927.3.1270,5.811464295751024,5.953783221866348,5.912412105416242,6.005170034154331,6.0599483742008795,6.027847485309778,PRP38 family  putative
3867,Tb927.10.13190,5.819620840897708,5.8102560780490675,5.806580401765403,5.981912378970322,5.921887339638781,5.942721200596877,actin-related protein 2/3 complex subunit 1  putative
3868,Tb927.8.3110,5.392454202832113,5.35806099593343,5.286467179278747,5.4685509030522415,5.432193652896221,5.548596096127655,Mitochondrial ribosomal protein S9
3869,Tb927.10.8000,6.685848249396268,6.6674715210377204,6.758739341066627,6.875145409072922,6.8193709101011235,6.829713871113734,hypothetical protein  conserved
3870,Tb11.v5.0581,6.880337754448091,6.974613781001291,6.893996079945115,7.085442419242962,7.031844325785167,7.0442960554383,Sec8 exocyst complex component specific domain/Invariant surface glycoprotein  putative
3871,KS17gene_4393a,5.908637953323051,6.043415093960258,5.956217814258098,6.137131395197561,6.055839693003933,6.126356788768175,KS17gene_4393a
3872,Tb927.10.5750,5.967805230549717,5.962678901950555,5.963870611805868,6.13110237435819,6.078942339031654,6.094055952243993,Extradiol ring-cleavage dioxygenase  putative
3873,Tb927.3.3350,6.574220994477441,6.544991136458356,6.499808330548485,6.6885118932698,6.630688566628426,6.710615545946186,hypothetical protein  conserved
3874,Tb927.11.164,6.534962382897304,6.438206260560504,6.5442146169830595,6.637512702596444,6.59785000799895,6.694348772266676,hypothetical protein
